manual_grade ,RF_grade
2,1.54
3,2.863
3,3.0598
3,2.5886
2,1.9087
1,1.7522
1,3.764
4,3.3261
4,3.1076
4,3.9621
4,3.9281
2,2.0131
3,2.1553
3,1.986
3,2.5945
4,3.9979
3,2.5868
3,2.9575
2,1.7356
3,3.5404
3,3.4342
2,2.3877
2,1.6075
3,2.7802
3,2.2342
4,3.3982
3,2.7759
2,2.6042
2,2.7298
2,2.0167
4,3.8952
2,2.3212
4,3.7055
2,2.0412
2,1.7855
1,1.8656
1,1.4618
3,2.9113
4,2.026
4,3.8244
3,2.7333
2,2.5162
3,3.3278
3,2.563
3,2.6984
2,1.6125
3,2.5709
3,3.3309
4,3.8789
4,3.9671
3,2.3097
3,2.1933
3,3.7605
4,3.7985
2,2.4742
2,2.5061
3,2.2028
4,3.6754
4,3.0744
2,2.5026
3,2.9404
2,2.9636
2,2.7734
1,1.7363
3,1.5996
1,1.9391
2,1.7211
2,2.7406
3,3.5535
4,3.4599
3,2.1278
4,2.8891
3,2.3249
2,2.7106
3,2.8073
1,1.6002
2,1.9917
4,3.888
2,2.5418
3,2.7246
4,3.8679
3,1.7285
4,3.6552
3,3.1818
3,3.4576
3,3.0192
2,2.8995
1,2.5363
1,1.6806
2,2.2604
2,2.5706
3,2.6305
2,1.7728
3,2.941
4,3.3811
3,3.8991
3,3.8991
1,1.6044
2,3.1721
1,1.6381
4,2.9242
4,3.8111
4,3.3063
4,3.8464
2,1.7297
4,2.3477
3,3.3801
4,2.9427
3,2.9512
3,2.6748
4,3.9417
2,1.739
3,2.1722
3,2.2962
1,1.5588
3,1.7098
4,3.4439
4,3.5065
